"시도별",2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2024 p),2024 p),2024 p),2024 p),2024 p)
"시도별",1인당 지역내총생산,1인당 지역총소득,1인당 지역순소득,1인당 가계총처분가능소득,1인당 가계순처분가능소득,1인당 지역내총생산,1인당 지역총소득,1인당 지역순소득,1인당 가계총처분가능소득,1인당 가계순처분가능소득,1인당 지역내총생산,1인당 지역총소득,1인당 지역순소득,1인당 가계총처분가능소득,1인당 가계순처분가능소득,1인당 지역내총생산,1인당 지역총소득,1인당 지역순소득,1인당 가계총처분가능소득,1인당 가계순처분가능소득,1인당 지역내총생산,1인당 지역총소득,1인당 지역순소득,1인당 가계총처분가능소득,1인당 가계순처분가능소득,1인당 지역내총생산,1인당 지역총소득,1인당 지역순소득,1인당 가계총처분가능소득,1인당 가계순처분가능소득
"전국",39467,39787,32004,22289,21132,39789,40115,31950,23042,21873,42963,43415,34522,23726,22453,45045,45588,35727,24971,23589,46640,47310,36873,26383,24916,49483,50196,39187,27825,26286
"서울특별시",48248,53758,46373,26229,24689,49165,53474,45829,26428,24869,53373,59498,51202,27119,25426,56094,63778,54530,28187,26356,58829,65918,55706,30382,28453,61215,69032,58585,32224,30188
"부산광역시",29436,30892,25690,21096,20081,29272,31112,25753,21715,20697,31950,32832,27009,22338,21231,34465,34263,27647,23730,22525,35431,35860,28662,24853,23567,37085,38448,31140,26157,24806
"대구광역시",25653,29413,24981,20760,19628,25928,29509,24921,21581,20433,27770,31558,26524,22197,20938,29654,34000,28424,23425,22090,30664,34402,28423,24603,23216,31374,36183,30165,25784,24350
"인천광역시",32272,34160,27644,21517,20545,32292,34505,27640,22338,21347,35388,37828,30291,23053,21945,38065,39748,31404,24387,23194,39104,41340,32366,25421,24186,41187,43415,34103,26869,25565
"광주광역시",29807,32306,26859,21759,20834,30823,33187,27225,22766,21826,32098,34787,28392,23649,22632,33497,36826,29793,25203,24096,35143,37909,30373,26142,24952,37675,40415,32434,27782,26547
"대전광역시",29870,34444,29033,22978,22010,31276,35367,29606,23916,22909,32928,36934,30677,24774,23634,34409,39378,32580,26158,24923,36174,40857,33657,27418,26118,38220,42349,34857,28753,27387
"울산광역시",65486,54941,40563,24079,23240,59529,53378,38253,24671,23816,70889,57151,40561,25672,24695,76234,56854,38610,27079,25986,80821,61103,40818,29378,28216,85194,66747,45902,31117,29895
"세종특별자치시",40597,42061,33278,23515,22642,40212,41899,32843,24369,23425,42797,45005,34583,25346,24129,42207,46146,35351,25854,24650,43227,47047,35836,26598,25393,44610,51144,39616,28379,27125
"경기도",38135,40898,32993,22552,21451,38890,41282,32851,23379,22262,41392,44754,35476,23962,22731,42903,47144,36829,25248,23916,43155,47641,37250,26488,25112,46996,50198,38632,27914,26464
"강원특별자치도",33780,31044,23712,20221,19173,33945,31285,23734,21294,20247,36350,33317,25213,22104,20992,37797,35422,26666,23029,21807,40749,37659,28012,24041,22672,42563,39934,30075,25243,23819
"충청북도",46777,37426,26839,20770,19781,46462,37858,27088,21801,20823,49519,40982,28999,22873,21817,52252,44535,31152,24181,23005,53827,45277,31641,25327,24031,56328,47313,33255,26551,25189
"충청남도",54857,41751,28540,20125,19001,56448,42810,28488,21308,20166,62474,46639,31019,22047,20815,64469,48067,30979,23176,21844,64310,49650,32634,24449,23001,67758,52743,35200,25610,24131
"전북특별자치도",30400,30072,23951,20271,19174,31213,31318,24850,21444,20347,33164,34592,27627,22029,20873,34484,37379,29732,23633,22346,36052,36405,28224,24930,23527,37980,38175,29742,26132,24667
"전라남도",44535,37012,27210,20355,19113,45339,40489,30164,21395,20149,52489,40067,28812,22270,20957,54179,36035,23630,23748,22330,55892,45727,32206,25444,23879,59177,52307,38420,26804,25162
"경상북도",42598,34792,24283,19655,18522,42263,34955,24215,20631,19496,44957,37956,26583,21251,20036,46243,38168,25612,22426,21111,48791,40971,27805,23677,22216,52298,44310,30431,24861,23326
"경상남도",35355,32975,25401,19860,18890,34325,32777,25009,20622,19659,35661,33986,25756,21262,20243,38612,35722,26504,22447,21312,42638,39184,28663,23671,22422,46550,43127,31804,25057,23729
"제주특별자치도",33545,32250,25827,19979,18219,32404,31825,25255,20835,19063,33861,36153,29125,21396,19538,35999,36865,29152,22481,20418,38570,36538,27932,23718,21393,39914,39396,30536,24611,22255
